account_id,account_age_days,followers_count,following_count,post_count,profile_completeness,verified,posts_per_day,average_post_interval,posting_interval_std,reply_ratio,repost_ratio,original_post_ratio,activity_burst_score,average_likes,average_replies,average_reposts,average_quotes,engagement_rate,engagement_variance,duplicate_content_ratio,average_text_length,hashtag_frequency,mention_frequency,url_frequency,repeated_hashtag_ratio,label,followers_following_ratio
231,1219,6831,1099,38743,0.9107394911632312,1,0.7934206606722143,42.59198556480031,20.81066443563857,0.19172109820171726,0.09392020387970275,0.26333297585452864,1.9434796750368781,237.1751700214862,24.776292332502454,49.43708110457581,19.31035836469533,0.05342437544748967,0.4911858904565388,0.0026788279803703964,124.78010008291298,0.2276599578552867,0.5223121847475494,0.24931134411888362,0.09429127113917565,0,6.21565059144677
261,2876,5401,739,19750,0.9684449968181583,0,1.409070507811205,42.87244957138667,2.0324240858988514,0.428364742360804,0.3006174906347506,0.45019497464543223,1.9432989815011907,279.2266614740498,31.138417946720203,96.8326960099255,7.525186586608439,0.08045637561879918,1.9579220176533854,0.02632974712948947,98.68033222815042,0.3746930771159732,1.0471837333419551,0.3996258747766345,0.03498616942224785,0,7.3085250338295
289,1999,5010,1958,39390,0.7091957506617418,0,4.361796739207238,37.8326024127362,2.933290560551617,0.42706636851393687,0.25226188944293093,0.48960489995150736,1.17557647411632,406.84432558368877,1.3030073094039372,45.55667819901088,16.036517997510302,0.06462758046468389,0.6890646456236551,0.026680846565460544,52.591772273201514,0.3590915530013601,1.3415497560814118,0.1910162328936611,0.046096959221253966,0,2.5587334014300307
163,1385,7768,277,8470,0.9384428646249788,0,1.1266041700291782,5.211615674256482,5.57939436378845,0.44697479525507844,0.3292062921718749,0.23540474006953782,2.2836390336028707,258.33132600189293,38.053419471232246,24.465505460471306,10.037390620490074,0.04564490296919201,1.6115343446606314,0.025455669259376104,103.54990181074061,0.2991140378260153,0.7878378211681403,0.20581972285456873,0.04023705395413744,0,28.04332129963899
426,23,466,1679,2176,0.40230635675261084,0,10.597998844169556,0.7715185058662315,0.41030823578908293,0.5065117886762892,0.6903098802411769,0.1572734771923396,8.631891960908492,2.1392028531352647,1.9188791914823298,0.4198636633469688,0.966409296123429,0.0009602099677950205,0.09451897611270066,0.3973377426578982,45.71511538548829,3.2632719714378724,2.523352560853363,1.7771580444966715,0.5905546630041414,1,0.27754615842763547
139,2511,5152,1265,10593,0.9124516265935845,0,3.7827870289357852,34.28982081365402,23.886024467250923,0.49464642415984283,0.11874672555520609,0.7094819188202076,1.0881317231407628,168.42719540622417,14.502772039149745,64.10861035821594,16.453149369608546,0.0608457346887226,1.1460360711779916,0.030253562671887186,51.86819129508996,0.8547596165782511,0.3172544102603177,0.35068129788105734,0.08142087670546631,0,4.072727272727272
63,1728,4969,683,37480,0.8610923268680241,0,2.1573928872808175,34.89938570539323,10.178264487939266,0.1456957431658882,0.33594086754514285,0.7848483509397997,2.750267237242304,377.2965946850025,35.342419164950115,70.76205857405353,8.378472495858373,0.03424955016732895,1.6651144776333693,0.009563868551869853,58.05730315404196,0.14436969616825296,0.9866321089082959,0.24196635547447704,0.046103356809781205,0,7.2752562225475845
136,2819,2527,788,13587,0.906365716690244,0,3.775726881381943,20.331586631255615,23.133793461290395,0.2784429875855551,0.20889646891989466,0.1667526448911025,2.9195820408097006,438.5729378749478,34.154244444072816,42.68947278233026,11.337168665881894,0.060152664998656964,1.8835666737579397,0.029628409138241343,106.791725423434,0.8055572662880568,1.4681855277271723,0.2731187626918426,0.07284709455585921,0,3.2068527918781724
129,565,8627,799,27237,0.862379973602833,0,4.288701050563139,39.12873498280751,6.602080238974412,0.4425671549372421,0.22239917476365417,0.3982848665665616,2.011393487562748,120.61584372896243,45.748254627684254,43.91306608048505,11.515849422446195,0.09008527546794796,0.20401546629323072,0.025072073684895536,152.8794643095398,0.7382626334149642,0.7504704463697303,0.20253646677776965,0.0005770661292967994,0,10.797246558197747
477,102,473,2817,9746,0.14460327940848192,0,45.65130659311002,1.3119972884509012,0.7445564892607875,0.8821095115948298,0.6139347574264956,0.026091127310278784,5.099597412043034,0.37511044446459085,0.9118318740442275,0.43998225379386136,0.05548394206791063,0.0001889148403229757,0.09049295169818153,0.354397253105603,76.30990261628375,1.177581059877308,2.030291764058479,1.1213008314569652,0.42939800827231855,1,0.16790912318068868
9,831,5542,298,12798,0.8882516389655111,0,3.7782080472272592,23.12222227778332,16.461776607742827,0.575711610422783,0.2770236348690855,0.6835508073326206,1.8014083336689333,361.59007930029065,18.003114435197798,95.46663568790689,11.732034748091209,0.029391661654815708,0.6627358545620972,0.04554121101651981,81.13537430321787,0.2770197024080918,1.2315986228974802,0.44618985629312213,0.02011729671139008,0,18.59731543624161
327,2565,2879,665,45123,0.8544452061789071,0,3.3929685952641844,30.55369622590866,2.25119563598962,0.19386120284612604,0.24831184061691208,0.6687316747309202,1.4193805548604017,106.96011775909604,17.76140229822021,14.609656554132023,3.4162741261242147,0.034361524387155805,1.6730574136360936,0.02013927670232475,168.52873176288537,0.757463188623694,0.42466606689338804,0.3741951660016001,0.04094479376273091,0,4.329323308270677
464,168,340,2068,1009,0.3106884706069275,0,18.394587091164848,0.6510913623514101,0.37334885823206987,0.6090884662492448,0.4443164873747904,0.09295684118750017,6.322115228202997,1.771328606638129,0.36301592324299103,0.4045463634840607,0.28088327306759975,0.0033418035105869702,0.00455501559653525,0.7160801435784163,17.963372373645626,2.7322980205782605,2.299228307760378,0.9299888726708789,0.8527447387456628,1,0.1644100580270793
65,1755,9283,1476,13724,0.8740258623513433,0,3.749319221912317,9.785521275511192,8.59561160643519,0.538735023327241,0.378287831001863,0.37660870823061354,1.3543070464452511,163.8229986611726,31.907750588458413,77.5877254469693,1.6842602235419668,0.09400718143211094,0.8887036360243719,0.045404184352992726,171.29223029341597,0.32031988570155334,0.5882738046038146,0.43035150117233295,0.04756550309249172,0,6.28929539295393
301,817,3430,1422,9630,0.873602622571718,0,1.2819271691108471,8.883916346817852,17.338606402012008,0.3124254214340435,0.368211342418755,0.1000215031917677,1.0402756978985797,30.375412292119094,49.77565413334735,79.85558381305991,10.804345335572371,0.05696477877746705,1.0001692557774036,0.0021100234290649224,150.09882547301603,0.8414215749284841,0.31834720942907424,0.4208425207179684,0.03477378355593156,0,2.412095639943741
15,3284,1786,591,1314,0.9212746904766674,0,4.718246299237035,31.777532336047503,8.49663250658032,0.23370101392877066,0.2967987009496972,0.3484283784405878,1.884066841862247,356.1474668030712,2.798934230670265,50.59258001463939,8.853874039348717,0.055078894530063933,1.5378995235145543,0.030047859749874863,101.36552198943632,0.9758302402842177,0.2181337242994849,0.3014783919295999,0.04643317447951528,0,3.021996615905245
157,2246,517,1467,7222,0.8337708119130245,0,3.9951975062983154,13.587272387219564,5.556771597213162,0.47417792683286986,0.14999764868131163,0.3859189069859379,1.2851131100662312,477.9468547618434,22.292017201920274,89.08321482896335,1.4579690374331,0.03831288700726599,0.9100047585823324,0.020331826344248523,139.96726379499603,0.33162891256147065,0.5139580949128797,0.3955374154066349,0.06869524413854383,0,0.35241990456714384
41,3099,9263,1956,44827,0.8948939946977106,0,2.3067244213757974,16.35006148270287,15.092896847924994,0.5787905075419086,0.2623964344390487,0.47190581284565236,1.1585605692623835,181.8102053265572,3.584453655948652,75.1798163586933,11.724709975615234,0.045049121206990596,0.5137835233583802,0.04616118734926143,103.56660687134492,0.5532130669631995,1.1011724048845282,0.3462277025417708,0.007102456764932663,0,4.735685071574642
380,2570,9866,914,21162,0.8364219566901577,1,3.8443693942922152,31.83932266493844,6.377827057107609,0.3904751899440897,0.18334694578394,0.59121679171408,1.2399058834619396,154.87368849462376,30.75889642286023,99.62244930446387,11.571278645587089,0.04708159650564908,1.3667468252532677,0.014311215361999719,72.07504764261743,0.2826942032720775,1.076485522181616,0.2067037878683159,0.0822888068293502,0,10.794310722100656
469,165,496,2642,8253,0.29955464977871304,0,38.82657818031449,2.8765294368572256,0.15115651364114963,0.7819896574902911,0.5802315145746277,0.16280334710398603,9.87249560345451,0.6368601801668045,0.3763999633597246,1.588325417675219,0.1002318781762861,0.0022896228993044892,0.013132324976431742,0.6852774881185563,67.1721695630877,1.9112030228514247,1.9434299075995316,1.5197551396365805,0.6670508450429328,1,0.18773656320968962
404,91,56,4645,1074,0.213214802543825,0,41.092085925756734,2.016024441859501,0.39939093983880236,0.7214524956886377,0.6851936626837654,0.010708930178534982,7.886663026754604,2.212456568340187,0.696549230726383,1.5241433068794514,0.8332094569102624,0.004450575681549046,0.025366945912169647,0.5601735521410043,13.078014913501839,4.806321237759478,1.2963071541962536,1.0723615817382766,0.8849103926205202,1,0.012055974165769645
217,1885,2256,53,3073,0.8439816504151371,1,1.6637937569961745,5.73621944719957,18.693077582661154,0.38033914746947495,0.10623785464914581,0.7854060885704309,1.317473526748619,78.51085691362199,24.000935257473646,83.44582528560966,6.680910968399192,0.016349505733890515,0.44133731411514954,0.019311819764954483,150.84819178078538,0.4000310543049065,0.8762349575367876,0.30450086745187416,0.028013411877537975,0,42.56603773584906
280,2963,7676,1623,9442,0.8666090652812893,0,1.230050326021157,33.780137149725405,14.994032347882031,0.4102368925259853,0.10266529485209913,0.2903681915787391,1.5375952300603963,214.76620936580707,13.680828009861676,82.14712527761908,7.519424438582782,0.059915844209003054,0.7090701262857566,0.010762191025047685,124.39303419547714,0.8005347140909421,1.3824220569683632,0.2271736263438669,0.0695677663215339,0,4.729513247073321
435,65,187,4357,4941,0.23268486656017198,0,14.615994331233129,1.2233810255556157,0.7876837001916834,0.7812151114048054,0.5333517153186071,0.18101562555889625,7.666561921325044,4.526865941312137,0.4289164586483232,0.9030927219461129,0.12881307376298812,0.0016974695752997137,0.0368374507584734,0.3121305120886784,23.10211804488629,2.4525148419585436,2.452639197279372,1.1759351376622535,0.5347808466262298,1,0.04291943998163874
431,107,219,1869,8242,0.1046724767431221,0,44.359455641284676,2.846463989446263,0.9297600671194751,0.514335543137717,0.6730494040016455,0.025308891742681628,11.937412986983286,0.5227722907551213,1.1437393787434642,0.33080180900271805,0.8546075627333712,0.0031115767822713215,0.05744284830031446,0.7602075179884618,26.167644375122208,2.59417485746153,1.8887672599503524,1.7491380026790713,0.8930901558043476,1,0.11717495987158909
338,1968,2971,714,12418,0.9909463135235634,0,4.048013044639844,14.644993933883303,17.8059868410961,0.11948966033056521,0.09154818342818902,0.5853954896394163,2.3434177184881215,366.96904172695065,28.98876001418277,99.93503004722002,2.712532320146268,0.027195592541172237,0.3990060083648298,0.01431295176915916,43.90255889761548,0.5681442007219561,0.8670003838784648,0.4180931469847424,0.046214047326990075,0,4.161064425770308
237,2072,5393,1483,13375,0.8051880793627542,0,3.4555104712593234,41.996090990639985,11.007065579974403,0.5017688297313017,0.18556288129135995,0.5241978770897179,1.7096637110863253,343.5157118299708,3.458592165678726,91.17851123817714,4.119763683769464,0.04452481363196426,0.7806161783618383,0.01417535951354697,89.87253143884992,0.7567105722825171,0.8680385852117039,0.36415261583758557,0.08202929606091774,0,3.6365475387727577
208,682,5080,278,19563,0.7192626811225402,0,3.4293806021792936,25.511504598867862,2.7924140024113804,0.295929686594013,0.26529519918941996,0.7229393634540038,1.831637136036822,459.23540256269456,21.441049669809402,96.27325838611391,16.93570003739491,0.013697412845999976,1.8282147206021768,0.03601866063661015,116.318706460508,0.5325832254811681,1.443859071768141,0.3084320928688581,0.0774858402181956,0,18.27338129496403
213,1996,7751,1395,38099,0.8365660447245403,0,2.566579449186311,29.052603892020443,14.795690445762258,0.10906202052286487,0.062219043429678336,0.2771184386441773,1.2704346274257095,170.72057573588617,3.675904857459983,57.875647635999925,11.45545019474218,0.034124246864077404,0.24765359494427844,2.007720126699364e-05,120.05733766150243,0.2527826483864223,1.244604309874356,0.327030978507407,0.06332834823329955,0,5.5562724014336915
296,1245,5745,1369,15548,0.8037804977640889,0,2.5666933872794626,7.416570725550622,13.30479821254889,0.2354713491581827,0.2822332578697083,0.17240388040233837,1.0277242718257202,313.48913466866344,1.6956350891144614,67.42935737000246,10.245211277525211,0.06032229908166716,0.35935572295880613,0.022747538842099985,67.40374570659833,0.37335146646864326,1.2439591820786438,0.4016854082898802,0.07524024537194673,0,4.196493791088385
458,102,425,3611,8062,0.48044573648062006,0,17.899451266081293,0.7740704860085994,0.7769394030318993,0.6550528585945439,0.5989765281006667,0.07325060119969484,8.605329178516477,2.170355409079902,0.4905801872872859,0.7070977084086743,0.753503901107308,0.0028845476766137567,0.033474353179936224,0.42524752943917754,24.312670413830283,4.92550841730478,3.05911669831793,1.2431887893544165,0.8165284706321068,1,0.11769592910551094
252,562,4412,1878,12164,0.7155913850954417,0,1.210796702759066,29.235273864045222,2.000255964618055,0.3795296424733011,0.161142395090156,0.4837016419096155,1.576369051919059,66.00749177561298,38.33260482449671,56.45940812903215,6.384505955723769,0.052700786186007105,0.17179056253179137,0.013735251640357183,143.15519638109083,0.4499663468267048,0.5648262538394706,0.4012348112406598,0.08465344931234053,0,2.349307774227902
489,48,54,3020,5610,0.3073679012649969,0,43.23689963287402,1.4937199810565693,0.3170860971652207,0.5906576731069222,0.4227432707361373,0.10052796099510707,7.980416983469145,0.4553309104109049,1.454794587691903,1.5272940650464397,0.12785381790869554,0.0012858856801221364,0.07313450951852717,0.5928360937617978,56.50410040253001,2.291257990855373,1.8122011972651975,0.8226072071975787,0.8506934284053286,1,0.017880794701986755
487,10,384,4192,594,0.5628758465276528,0,38.710421792649235,2.743772087770885,0.6302068623822129,0.8228455028952142,0.8370518980331054,0.10106640666717606,10.286298375366194,2.7386995473456843,1.935719848162832,0.8169747777645466,0.06616872172518085,0.0046335375216954525,0.07001875608304566,0.8011473286428015,42.064685735102394,4.054527662188536,1.1600204890155505,1.2724697159725171,0.6321332101429699,1,0.0916030534351145
304,3427,8220,922,13850,0.8460006824274109,1,0.9528686533559,7.181924911349299,22.261879464124668,0.19396019040766152,0.14507161344602937,0.27813693213278223,1.9170371243740307,227.92344096149242,27.132853845120646,91.01961241446965,3.7469358265357777,0.07849053846545999,1.6568566388363364,0.008422027556595763,79.55297179822028,0.8155655930630477,0.7273052073320752,0.20264154407236312,0.007824209858002274,0,8.915401301518438
351,3100,4884,1252,45313,0.7502857648864952,0,0.9982426699684206,6.390609532207769,19.52699073821019,0.14745896841083486,0.37841050502796064,0.23737200169431596,2.5667744399916765,239.3506513906356,48.3699771492203,10.015499750676693,8.050527109802841,0.06367542397232154,0.4548678036391457,0.03453076561933182,59.68833977445199,0.4666647444502139,1.1283990903098262,0.2864122168187741,0.029400338859495313,0,3.900958466453674
270,1899,9373,1715,11546,0.7741309702030439,0,4.116215909486908,34.47142698763275,9.156492948506685,0.3742095814967813,0.17018534576217548,0.3053473950087069,2.7233297693982017,476.27091108630634,14.844963108413305,10.466044034648114,1.0404751005889379,0.030309812474684956,1.875380509685308,0.012299987015339759,128.6493413536337,0.36098865337972774,0.788020520924585,0.28718192233105627,0.020966092211170042,0,5.46530612244898
202,2133,2602,1210,7583,0.7351924566887184,0,1.2459854307347409,28.539188355001933,6.215044806166167,0.40281894466170576,0.33964356829591646,0.6762912488760211,2.6652235466522622,388.74109675503274,35.16114646022717,20.588198817832115,10.713779409120596,0.04873088563201653,1.825979203810282,0.013264254454302621,51.71929665718242,0.9642397226428598,1.103266948833237,0.06304853495117661,0.02485357439270929,0,2.1504132231404958
162,928,925,160,14075,0.7490871463575007,0,4.578968540049849,25.365946785013502,16.665210539025622,0.18962662786964038,0.18109188518285346,0.5880145844965864,2.340868667593835,11.548262388120524,16.984804842065643,82.12594203728455,19.578947117093236,0.08709147898150021,0.12436113407015108,0.013360494774303705,184.30657725406124,0.6730236229221476,0.6553540818701259,0.43058519524659344,0.006431922319358352,0,5.78125
44,2264,9458,1736,48382,0.7692009435153275,0,2.997882271860288,4.242255163058516,23.19698329952694,0.19427030287462557,0.28066589354628135,0.6120475248301974,1.792625250996441,223.1291172950253,3.2124168562023057,47.44349141471741,9.27872526909782,0.08812883438803566,1.167566216858875,0.01783615846544532,177.7781632098281,0.5415522183083792,1.202720086181905,0.2835218139191406,0.05132199758278188,0,5.4481566820276495
218,2854,7960,1920,13308,0.880006164435791,0,1.2411785904453314,24.924025649420372,8.21491345140275,0.41421322830729357,0.05874008174096736,0.5716872287890034,2.898546212491234,300.25120232970414,43.03503139235696,5.621390545987848,2.1364198592798123,0.09406296920175754,1.198336993823584,0.02424293698580518,179.3548159780068,0.5042110725372257,0.5834104765450236,0.34208627090849797,0.014601690559210824,0,4.145833333333333
402,150,356,3786,163,0.5298327738332376,0,43.130942592639535,2.770473989241257,0.7561303685465447,0.516086777509639,0.5656069073115607,0.05625200407609492,12.85202867912825,2.7802866759573073,1.5037524887383817,0.5744251422547231,0.757509822818506,0.0032565994861311967,0.06757467603471772,0.4256917336317598,59.727135320680866,3.0355050056373387,2.2501259915416894,1.3973566397778447,0.5194932938778383,1,0.09403063919704173
191,2028,8887,1576,38109,0.9329790558375225,0,3.025502547271362,27.835011746040177,18.5938294136345,0.31447216671507217,0.3679520931577814,0.30260766513364157,2.6612455208635826,477.0481408756963,21.616091565862224,81.94956853860523,2.5422098173404795,0.011893321221442177,0.4172053401654915,0.04527910687865661,93.2304287508272,0.34144841840820106,0.46888824380159105,0.43413346783758067,0.06954884591776504,0,5.6389593908629445
310,1519,767,774,41631,0.9737090036850073,0,3.4301641319675333,38.95868395759294,6.295293265042825,0.4981207252706843,0.09196188271544925,0.460122929417926,2.4403149218618805,275.1195045624478,30.55902571151746,76.21296204503246,3.0957206969222395,0.03161364364198128,1.1095459111495574,0.03522468182058424,138.21535120123588,0.9665063271826589,0.4216895062119079,0.16906870034646349,0.05200826832165839,0,0.9909560723514211
260,551,3023,951,39209,0.7240344539154026,0,1.133201876219413,6.748134119239143,7.069166566581698,0.46136887611940236,0.05359957357749221,0.4947436967289366,1.348818534222999,442.8169701603958,17.455001867435193,16.874943839822954,19.529793222957743,0.014709957157059656,0.8905342737765036,0.048343277514669686,45.34824529491546,0.5496565707988859,0.441183767835035,0.3795307553415632,0.026486625781357145,0,3.17875920084122
106,2427,3606,1326,2259,0.7475815315879221,0,3.391543397908362,43.707945520577034,12.339741899474605,0.5681403107344634,0.14577414625127008,0.7485246585693294,1.4409752788294985,9.905794268121053,10.018193830460463,11.250313052663174,6.178354456875321,0.05864974078500318,1.6900405022305254,0.025916196151991172,70.18115942785198,0.7024135156865164,0.5665084172770289,0.1537226768081844,0.09326457173411679,0,2.7194570135746607
54,2800,4877,1769,36340,0.9984723467939306,0,3.8558020222905447,44.99716365504392,18.94348065865611,0.22935582107772048,0.36407805302682616,0.6909486277003002,2.6568773418779816,210.49709872640912,16.46112585249364,31.023528374470477,1.9829222455524786,0.04441269979554652,0.9727574193283631,0.013083568331875323,129.09093764452922,0.13973100587870993,0.2524292093669669,0.16818512556473314,0.013541884981782805,0,2.7569248162803843
390,545,6644,1769,48788,0.9909736138321812,0,4.075602254150857,17.114297180135498,5.94602300426863,0.27095263905274514,0.23605025344035596,0.5729640315449511,2.89149940445186,382.29496886551766,23.55612348149549,41.73829418004733,18.395851435588725,0.0780720449269271,1.5895465159606201,0.03196314415906814,130.9310641724681,0.7391559399311446,1.2753055929559103,0.11537870438560399,0.01711847438351253,0,3.755794234030526
2,1225,3427,1923,16978,0.9817203095538689,0,4.376164983635462,33.44481156927545,10.135891631717886,0.23426687803380367,0.28713606485928966,0.5289570848755574,1.678610534619135,240.3604790402032,10.103070780236683,21.354285449034137,17.031628000344746,0.04037293411416747,0.7091778224454308,0.04649352411469396,82.85977325079052,0.8112339135475244,0.2138711651080116,0.15250025372801063,0.00407850134355181,0,1.782111284451378
442,10,105,3700,6449,0.1532408816423532,0,48.915775575507794,2.1817840287510903,0.5141859563409539,0.6081022248779954,0.5264559027781436,0.1378459472725904,14.524913004343246,2.0094935397798332,1.6538980501682217,1.2123870748482808,0.37496454907452925,0.0038577322865618875,0.013338123663774282,0.6657030734696586,60.25074957918845,1.0174959291320373,2.8656458916711807,1.5862039682489497,0.6902090828900735,1,0.02837837837837838
483,48,192,3653,1942,0.10748059912815036,0,42.474467993303364,1.6777758874943847,0.4347952838102457,0.5083568234442944,0.5582981742063233,0.12928034733315993,7.354714170108771,2.0457189395881112,1.9101971123313721,1.6386675045977221,0.8344542148916962,0.004246095723470524,0.004001313053512434,0.4240479874441435,48.76816411074765,3.6101075110016754,2.247110734854787,1.0042394974776483,0.7860762524037324,1,0.05255954010402409
50,2433,1248,1593,36685,0.7173528029690188,0,2.994019313594075,39.31376990151177,13.468513048391056,0.1463127415256836,0.15028184212449303,0.40191119443871026,1.1612308103392035,128.7365809800707,23.004847192608917,51.874784711470944,12.630887573523207,0.08046312528318152,1.1853045437278826,0.00045827750919082426,126.86050117772882,0.6193183615215025,1.2247577706220785,0.46755528343791214,0.05764055514536334,0,0.783427495291902
420,9,254,3837,6927,0.16283057278979138,0,36.45061225060366,2.73364763541779,0.7050107348205447,0.8068248644147864,0.5308764345185119,0.1744931046517078,13.377290986226564,0.15391551118820068,1.0493768241869548,1.2680015348319762,0.5242579279038355,0.00436474365204501,0.0015482459137515338,0.8107693273299186,40.81009445765558,1.1105273314237225,2.425878929696525,1.5349535182125873,0.6091844550660036,1,0.06619755016940318
81,2814,9032,595,45580,0.8487627205236312,0,3.026680645817857,6.619086815301954,12.423816224754825,0.5114919025208837,0.3294026190232153,0.22682829533505797,1.2643593155077435,38.46435098882966,26.222367494082214,13.341633552320708,6.618295315603904,0.07454633023420819,0.524844841814975,0.0230434367634826,59.083467526358945,0.792325503317428,1.0052785959635993,0.3844998111045455,0.07461309782386423,0,15.179831932773109
206,1799,5586,592,46148,0.760157418010101,0,2.5803300245027323,23.537924964896927,6.858761225186196,0.44603682351218443,0.1691440446399909,0.6728662973456747,2.3841011060794894,77.28040455199645,4.368941414701886,67.61957463565392,9.438050211290461,0.0653886023529634,1.2931215971515249,0.002525373541614107,154.61205495616449,0.40268145475446004,1.0356834080604593,0.14642231418961682,0.02421958920131422,0,9.43581081081081
35,2412,8092,1523,626,0.8402204533749609,0,2.5770086348890544,16.179829542817455,2.425207880187223,0.44005594272348636,0.2574940631778386,0.7540128799172432,2.190459465438803,199.5952901125042,25.740661111256824,98.73684723122,9.717712123792264,0.061193146279048566,0.13063682810720828,0.000917919199961198,148.58561501230355,0.8403831344745004,1.3014857691961421,0.313468672241766,0.013823208678533717,0,5.313197636244254
264,3176,6077,1992,22374,0.83569548535549,0,3.4443164854623283,31.57007048810125,6.934456632270991,0.20883369979026803,0.39653809613040303,0.5206384039613603,2.101063361192451,87.28353421557107,25.93899298068033,67.6820043630047,5.394849317475341,0.055763113177722354,0.6545476363691595,0.0033202676730248685,51.58022291105959,0.46741376741166885,0.6151119440277864,0.08771187159277735,0.05552633226079402,0,3.05070281124498
428,22,479,2391,4416,0.1091778621895709,0,19.798140334638244,2.1928187214347545,0.3623652353360731,0.7920912832423466,0.566336493265162,0.08340974566418019,10.007349061441984,0.4515928014953652,1.510187934596293,0.9728181979821731,0.8899310558900979,0.000990520971205437,0.025462686665289547,0.8399899661271926,71.33423535574894,1.7129323956463338,3.7912704795363332,1.259557510317718,0.711812973648632,1,0.20033458803847762
367,3291,4278,1070,37765,0.736632974203008,0,1.7668453928671848,15.897304600919124,10.899602482625133,0.4271710027463599,0.33824327931413667,0.4486909604836298,2.750977300791793,164.42342992188622,16.46602755299046,58.07685836144216,7.331023747584524,0.04341438284548545,0.2492188613063175,0.009090423283347488,190.48596817647163,0.38203092501155034,0.3270194580027861,0.4158177824272717,0.02644042979296454,0,3.9981308411214953
92,1381,7905,288,10895,0.9034048457677191,0,4.032036397001604,7.527920619603751,6.30832785095394,0.39222445487871305,0.10142267325431978,0.158889363581568,2.6409751689605496,22.61716424920581,29.50435484620036,86.799959189509,0.3930296549369561,0.06858745706966901,1.1833557100196286,0.03873364685908992,134.5465748523563,0.911133287016907,0.43373715754359804,0.24432966154041336,0.09616404923153041,0,27.447916666666668
340,762,7509,1298,47117,0.7708151390039392,0,1.6712908590470135,40.19153095290466,5.943623461971381,0.26151367287704697,0.1251435606121744,0.6274304774617178,2.1501211469176296,487.82813200394884,7.833061574052849,26.51707411833556,13.94863234474385,0.05085629497430739,1.899115508974982,0.03249319608512875,127.82920391989401,0.8860523121182974,1.3015615700821768,0.16348189181867123,0.09491124568882471,0,5.785053929121726
474,78,445,1061,8838,0.5689434880474418,0,47.44585341728452,2.774559102080151,0.547321282999486,0.6691819593382986,0.8144649455965061,0.1724168171680463,7.447895190294248,2.769180412511103,1.463291807839776,1.4135305637232622,0.6002025470925807,0.0017844433114020059,0.061803752467695705,0.6502999635752535,10.57653691143721,3.754517159602173,2.730282542307773,1.5726584204271339,0.5355888928556017,1,0.4194156456173421
53,1662,7609,949,19756,0.9783256849585639,0,0.6589010972310758,16.91350822115735,2.372848627570782,0.31701048635437945,0.06050910186528749,0.2758184872838809,2.1732478365673256,299.70635322765196,17.28890791654389,49.20017294320827,7.516424380158819,0.08001184660736832,0.6752584544731075,0.030670092326108556,60.765274515617804,0.8228197800426214,0.4793109883524975,0.15676446364571178,0.07161645381776112,0,8.01791359325606
346,1523,7549,1112,12682,0.8292662570985417,0,2.571612220408668,15.942012739655432,5.460010579953738,0.512707832061974,0.23630215658300907,0.11798275140858572,2.490429485381669,64.09360061240741,5.530026334816264,13.574585309990105,4.868852335308214,0.0205751656191136,1.3673700285381725,0.008124920773722072,189.89654881456244,0.7095735633683269,0.8885378851456736,0.12441669148093368,0.0009252522435902355,0,6.788669064748201
265,3367,4368,1723,13581,0.8930733085589575,1,1.1844692745002279,44.760834696123815,16.587038219675293,0.4308421441999283,0.15915780251730383,0.3386710000048908,1.8147310484256647,458.66212980217955,23.188415458932013,30.158686987355154,14.047974421611972,0.030961165478453352,0.4282389047340659,0.049467475702101964,192.6610626513716,0.35241690178418716,0.5278631228071302,0.2673024964693694,0.009993187705440965,0,2.535113174695299
242,2659,9509,274,41260,0.8702622544784674,0,1.416949066074601,37.51912042061868,18.964701948741506,0.2947024694894377,0.32133541814223227,0.4349698589436658,2.1347818883121468,306.8573169663179,2.9287321111667453,68.34294151572705,6.774659115488628,0.04697347560106851,1.8670102178030379,0.005306500965450972,81.06587038334631,0.6272767454751293,0.8092471280953009,0.491211859002382,0.05383263720099121,0,34.7043795620438
14,3536,4114,1069,13499,0.8264071006831211,1,4.931013827860287,30.711941463625177,15.370546689559896,0.4242524100593441,0.11277460360123436,0.17411202274919052,2.3193805458609487,415.6335442631097,37.11948828387531,26.679454943383085,14.361363224017216,0.08582844064587733,1.797668945647304,0.00655073093252328,99.75113458326967,0.38473786664891463,1.2619413816619176,0.29937637472495005,0.050438070429876684,0,3.8484565014031804
316,992,7583,1483,26712,0.9147474894046266,0,3.3536396223308156,14.224910214466105,17.995248755538583,0.2622559000876711,0.25862868433340713,0.2682093864152567,1.51238302887871,483.7992392332973,30.955741156138583,25.283740069028926,8.148157627093708,0.07273117125408367,1.7008535527838444,0.024662374651299293,85.20653818599098,0.14704180080543688,1.3947497601372725,0.31636148198858155,0.05313307926731758,0,5.11328388401888
89,1180,1764,96,29234,0.8777223353978553,0,0.8467622561044903,22.433702768248917,3.663310893568517,0.13422935966678903,0.07189769477680806,0.3927013517139598,1.432665555261654,312.5586589570751,46.695768726592085,46.72609960075026,5.625691271060682,0.03576518759007469,1.8830505167797744,0.006314173629228448,102.98910175849805,0.5278231609127817,1.2205934200325665,0.31583917460887917,0.06173542509880671,0,18.375
